resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
240 PS Planierraupe 240 PS Schicht,240 PS Planierraupe 240 PS Schicht,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.6933,3,3,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
180 PS Planierraupe 180 PS Schicht,180 PS Planierraupe 180 PS Schicht,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.9,3,3,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Erdarbeiten - Aushub und Verfüllung,Manuelle Schlammgrabung - Schlammgrabung in allen Komponenten - Verdichteter Sch
"Wasserpumpe 5,5 PS","Wasserpumpe 5,5 PS",Equipment,Pumps,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,7.1333,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Kies in Gabionen geschichtet,Kies in Gabionen geschichtet,Material,General,m3,0.0,0.0,0.0,0.0,0,EUR,0.0,1.23,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Kabel d20mm,Kabel d20mm,Material,General,m,0.0,0.0,0.0,0.0,0,EUR,0.0,18.75,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Stahlkorb,Stahlkorb,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,1.0,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Balken Unterlegholz,Balken Unterlegholz,Material,General,m3,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0163,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Unterlageholz,Unterlageholz,Material,General,m3,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0327,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Kran 80 t,Kran 80 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.5237,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Kran 63 t,Kran 63 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.447,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Schalungssystem,Schalungssystem,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0183,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Trägerkran,Trägerkran,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.7133,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Schraube M 20x200,Schraube M 20x200,Material,General,Stück,0.0,0.0,0.0,0.0,0,EUR,0.0,2.6667,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
"Bauaufzug 0,8 t","Bauaufzug 0,8 t",Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.4333,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Stahlpfette 3x50x50mm,Stahlpfette 3x50x50mm,Material,General,m,0.0,0.0,0.0,0.0,0,EUR,0.0,1.44,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Holzpfette 80x100mm,Holzpfette 80x100mm,Material,General,m,0.0,0.0,0.0,0.0,0,EUR,0.0,13.05,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Boden Material C-Deck-Platte,Boden Material C-Deck-Platte,Material,General,m2,0.0,0.0,0.0,0.0,0,EUR,0.0,100.0,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
5kW Schneid- und Biegemaschine,5kW Schneid- und Biegemaschine,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,1.49,3,3,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Schweißgerät 23KW,Schweißgerät 23KW,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,5.37,3,3,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Wasserpumpe 20 KW,Wasserpumpe 20 KW,Equipment,Pumps,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.04,3,3,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Verbindungsnetzplatte D15,Verbindungsnetzplatte D15,Material,General,m,0.0,0.0,0.0,0.0,0,EUR,0.0,1.98,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
D10 Verbindungsnetzplatte,D10 Verbindungsnetzplatte,Material,General,m,0.0,0.0,0.0,0.0,0,EUR,0.0,1.98,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Rechteckrohr 50x100,Rechteckrohr 50x100,Material,General,m,0.0,0.0,0.0,0.0,0,EUR,0.0,0.014,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Verbindungsnetzplatte D5,Verbindungsnetzplatte D5,Material,General,m,0.0,0.0,0.0,0.0,0,EUR,0.0,1.98,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Rohr Material kaufen Rundstahl,Rohr Material kaufen Rundstahl,Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,1015.0,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
pa Material Rundstahl,pa Material Rundstahl,Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,1015.0,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
"Säule, Material Rundstahl","Säule, Material Rundstahl",Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,1015.0,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Portalkran 60 t,Portalkran 60 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0307,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Kantenstampfer 1 kW,Kantenstampfer 1 kW,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.28,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
Betonmischer,Betonmischer,Material,General,m3,0.0,0.0,0.0,0.0,0,EUR,0.0,1.015,3,3,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
1 2,1 2,Material,General,3,0.0,0.0,0.0,0.0,0,EUR,0.0,7.0,3,3,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Wasser Liter 186 186,Wasser Liter 186 186,Material,General,186,0.0,0.0,0.0,0.0,0,EUR,0.0,165.0,3,3,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
"Schotter m3 0,868 0,853","Schotter m3 0,868 0,853",Material,General,"0,835",0.0,0.0,0.0,0.0,0,EUR,0.0,0.809,3,3,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
"Gelber Sand m3 0,534 0,525","Gelber Sand m3 0,534 0,525",Material,Aggregates,"0,515",0.0,0.0,0.0,0.0,0,EUR,0.0,0.4983,3,3,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
250l Betonmischer,250l Betonmischer,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.095,3,3,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Dreikomponentenmörtel feiner Sand - Sand mit Struktur,Dreikomponentenmörtel feiner Sand - Sand mit Struktur,Material,Aggregates,Kessel,0.0,0.0,0.0,0.0,0,EUR,0.0,1.6,3,2,Masonry Foundation - Masonry foundation - Dimension   ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Mauerwerk (Ziegel und Stein),Mauerwerksfundament - Mauerwerksfundament - Dimension   
Kalkstein kg,Kalkstein kg,Material,General,93,0.0,0.0,0.0,0.0,0,EUR,0.0,57.0,3,3,Masonry Foundation - Masonry foundation - Dimension   ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Mauerwerk (Ziegel und Stein),Mauerwerksfundament - Mauerwerksfundament - Dimension   
Pongtong,Pongtong,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.05,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Be- und Entladen sowie Transport,Beladen und Stapeln von Schüttgut auf Transportmittel durch THỦ CÔN
Transport mit 20 t Kasten-LKW,Transport mit 20 t Kasten-LKW,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0087,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Be- und Entladen sowie Transport,Beladen und Stapeln von Schüttgut auf Transportmittel durch THỦ CÔN
Ladung LKW 7 t,Ladung LKW 7 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0193,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Be- und Entladen sowie Transport,Beladen und Stapeln von Schüttgut auf Transportmittel durch THỦ CÔN
7 t Kastenwagen,7 t Kastenwagen,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0177,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Be- und Entladen sowie Transport,Beladen und Stapeln von Schüttgut auf Transportmittel durch THỦ CÔN
Lkw Kasten 12 t,Lkw Kasten 12 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0197,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Be- und Entladen sowie Transport,Beladen und Stapeln von Schüttgut auf Transportmittel durch THỦ CÔN
"Verkleidung, Belag aller Art","Verkleidung, Belag aller Art",Material,General,1000v,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0207,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Be- und Entladen sowie Transport,Beladen und Stapeln von Schüttgut auf Transportmittel durch THỦ CÔN
verschiedene Arten bauen,verschiedene Arten bauen,Material,General,1000v,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0357,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Be- und Entladen sowie Transport,Beladen und Stapeln von Schüttgut auf Transportmittel durch THỦ CÔN
Kies verschiedener Art,Kies verschiedener Art,Material,General,m³,0.0,0.0,0.0,0.0,0,EUR,0.0,0.058,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Be- und Entladen sowie Transport,Beladen und Stapeln von Schüttgut auf Transportmittel durch THỦ CÔN
 km LKW Transportmischung, km LKW Transportmischung,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,2.9667,3,3,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
 km LKW Transportmischung, km LKW Transportmischung,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,2.7833,3,3,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
 km Auto-Transportieren, km Auto-Transportieren,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,2.6067,3,3,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Thermische Asche-Mischung,Thermische Asche-Mischung,Material,General,m3,0.0,0.0,0.0,0.0,0,EUR,0.0,138.3333,3,3,Filling Base Road by HỖN HỢP TRO XỈ NHIỆT Electric by Roller BÁN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Straßendamm und Unterbau mit Asche-/Schlackemischungen,Verfüllung der Straßenbasis mit ELEKTRISCHER WÄRMESCHUTZ-ASH-MISCHUNG durch Walz
Motorboot 30 cv,Motorboot 30 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0173,3,3,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Be- und Entladen sowie Transport,Beladen und Stapeln von Schüttgut auf Transportmittel durch THỦ CÔN
"Anbau Bagger 1,25 m3 Anbau","Anbau Bagger 1,25 m3 Anbau",Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.015,2,2,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Geländeberäumung und Vorbereitung,"Arbeiten Rodung von Wald, Bodenformung der Oberfläche manuell - Rodung von Wald "
Druckluft-Hammer 3 m3/h,Druckluft-Hammer 3 m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.39,2,2,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Geländeberäumung und Vorbereitung,"Arbeiten Rodung von Wald, Bodenformung der Oberfläche manuell - Rodung von Wald "
Plane,Plane,Material,General,m2,0.0,0.0,0.0,0.0,0,EUR,0.0,0.2,2,2,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Be- und Entladen sowie Transport,Beladen und Stapeln von Schüttgut auf Transportmittel durch THỦ CÔN
Kompressoranlage 360 m3/h,Kompressoranlage 360 m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.195,2,2,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Geländeberäumung und Vorbereitung,"Arbeiten Rodung von Wald, Bodenformung der Oberfläche manuell - Rodung von Wald "
Dichtungsscheibe für Flansche,Dichtungsscheibe für Flansche,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,20.0,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Manometer,Manometer,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,1.0,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
aus Neoweb-Dachplattenmaterial m2,aus Neoweb-Dachplattenmaterial m2,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,103.0,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
"Schleifmaschine 1,7 kW ca","Schleifmaschine 1,7 kW ca",Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,0.1,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Profilblech,Profilblech,Material,General,m2,0.0,0.0,0.0,0.0,0,EUR,0.0,126.0,2,2,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Dachdeckungen und Dachbeläge,DACHDECKUNG Dachziegel 13 Einheit / m 2 - Dachziegeldeckung 22 v / m 2 - Höhe
"Pfahlrammschiff 4,5 t","Pfahlrammschiff 4,5 t",Equipment,General,ca,0.0,0.0,0.0,0.0,0,EUR,0.0,2.2735,2,2,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Pfahlgründung und Ortbeton-Bohrpfähle,"Pfahlrammen TRE manuell - Pfahlrammen TRE manuell, chi"
andere Pfähle,andere Pfähle,Material,General,%,0.0,0.0,0.0,0.0,0,EUR,0.0,1.5,2,2,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Pfahlgründung und Ortbeton-Bohrpfähle,"Pfahlrammen TRE manuell - Pfahlrammen TRE manuell, chi"
"t, Sonstige Materialien","t, Sonstige Materialien",Equipment,General,%,0.0,0.0,0.0,0.0,0,EUR,0.0,1.5,2,2,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Pfahlgründung und Ortbeton-Bohrpfähle,"Pfahlrammen TRE manuell - Pfahlrammen TRE manuell, chi"
Bewehrung Betonpfähle,Bewehrung Betonpfähle,Equipment,General,m,0.0,0.0,0.0,0.0,0,EUR,0.0,101.0,2,2,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Pfahlgründung und Ortbeton-Bohrpfähle,"Pfahlrammen TRE manuell - Pfahlrammen TRE manuell, chi"
Bewehrung Betonpfähle,Bewehrung Betonpfähle,Material,General,m,0.0,0.0,0.0,0.0,0,EUR,0.0,101.0,2,2,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Pfahlgründung und Ortbeton-Bohrpfähle,"Pfahlrammen TRE manuell - Pfahlrammen TRE manuell, chi"
"(%) 0,65 210 70","(%) 0,65 210 70",Equipment,General,"790,67",0.0,0.0,0.0,0.0,0,EUR,0.0,584.5,2,2,Filling Base Road by HỖN HỢP TRO XỈ NHIỆT Electric by Roller BÁN,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Straßendamm und Unterbau mit Asche-/Schlackemischungen,Verfüllung der Straßenbasis mit ELEKTRISCHER WÄRMESCHUTZ-ASH-MISCHUNG durch Walz
Abbau von Stahlprofilmaterial,Abbau von Stahlprofilmaterial,Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,21.0,2,2,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Sauberkeitsschicht und Grundschicht der Spundwand,Bauschicht LÓT Fundament im KHUNG VÂY - Bauschicht lót món
Säule Material Betonmörtel,Säule Material Betonmörtel,Material,General,m3,0.0,0.0,0.0,0.0,0,EUR,0.0,1.015,2,2,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II","Betonpfähle, -stützen und Fertigteile","Betonpfahl, Säule, Pfahl - Betonpfahl, - Säule"
1 2 3 4,1 2 3 4,Material,General,5,0.0,0.0,0.0,0.0,0,EUR,0.0,8.0,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Aufhängungskette Polster d=20,Aufhängungskette Polster d=20,Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,0.006,2,2,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Stahlfachwerk und Stahlbau,Fertigung von Fachwerkbinder-Stahl HÌNH KHẨU ĐỘ Groß - Fertigung von Binderstahl
Mörtel m3,Mörtel m3,Material,General,,0.0,0.0,0.0,0.0,0,EUR,0.0,0.7765,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
Holz für Dehnungsfugen,Holz für Dehnungsfugen,Material,General,m3,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0145,2,2,Concrete LÓT Foundation - Concrete lót -    ,"Kostenkatalog für Bauwerkskalkulation (TT 12/2021/TT-BXD), Anhang II",Ortbeton,Fundament aus Beton LÓT - Beton LÓT -    
